34355	praeoptabant	0.0001	99.9	
34356	diversio	0.0001	99.9	
34357	evadabant	0.0001	99.9	
34358	dienceps	0.0001	99.9	
34359	leviusculae	0.0001	99.9	
34360	puerilies	0.0001	99.9	
34361	adolescendia	0.0001	99.9	
34362	corripiamur	0.0001	99.9	
34363	philologia	0.0001	99.9	
34364	narratiunculatum	0.0001	99.9	
34365	futilium	0.0001	99.9	
34366	verioris	0.0001	99.9	
34367	justi	0.0001	99.9	
34368	digestam	0.0001	99.9	
34369	eusebii	0.0001	99.9	
34370	stridonensis	0.0001	99.9	
34371	hierosolymitanum	0.0001	99.9	
34372	pammachium	0.0001	99.9	
34373	dictor	0.0001	99.9	
34374	pammachi	0.0001	99.9	
34375	impatientiae	0.0001	99.9	
34376	novatus	0.0001	99.9	
34377	leventur	0.0001	99.9	
34378	israeliticus	0.0001	99.9	
34379	usquequo	0.0001	99.9	
34380	baal	0.0001	99.9	
34381	iudaeis	0.0001	99.9	
34382	tribuerem	0.0001	99.9	
34383	calumnior	0.0001	99.9	
34384	libratio	0.0001	99.9	
34385	deprehendet	0.0001	99.9	
34386	subvertitur	0.0001	99.9	
34387	consubstantial	0.0001	99.9	
34388	circumlinebant	0.0001	99.9	
34389	poenitentes	0.0001	99.9	
34390	interpretatam	0.0001	99.9	
34391	cautam	0.0001	99.9	
34392	expostularis	0.0001	99.9	
34393	nostes	0.0001	99.9	
34394	morbidam	0.0001	99.9	
34395	derelictas	0.0001	99.9	
34396	alapa	0.0001	99.9	
34397	bajulo	0.0001	99.9	
34398	peccatrix	0.0001	99.9	
34399	rugata	0.0001	99.9	
34400	laicus	0.0001	99.9	
34401	diaconus	0.0001	99.9	
34402	presbyteros	0.0001	99.9	
34403	iactitas	0.0001	99.9	
34404	disertus	0.0001	99.9	
34405	demosthene	0.0001	99.9	
34406	paulino	0.0001	99.9	
34407	arianorum	0.0001	99.9	
34408	eunomianorum	0.0001	99.9	
34409	communicabas	0.0001	99.9	
34410	eutychio	0.0001	99.9	
34411	lippio	0.0001	99.9	
34412	photinum	0.0001	99.9	
34413	photini	0.0001	99.9	
34414	manichaei	0.0001	99.9	
34415	suspirabas	0.0001	99.9	
34416	displiceres	0.0001	99.9	
34417	dilutio	0.0001	99.9	
34418	dissolveres	0.0001	99.9	
34419	semetipso	0.0001	99.9	
34420	disseminas	0.0001	99.9	
34421	apprehenderis	0.0001	99.9	
34422	praetervolas	0.0001	99.9	
34423	renuas	0.0001	99.9	
34424	fraudulenter	0.0001	99.9	
34425	inconveniens	0.0001	99.9	
34426	regnaturos	0.0001	99.9	
34427	pelliceas	0.0001	99.9	
34428	eiectio	0.0001	99.9	
34429	allegorizet	0.0001	99.9	
34430	tropologica	0.0001	99.9	
34431	daemoniacas	0.0001	99.9	
34432	obiicit	0.0001	99.9	
34433	confoderis	0.0001	99.9	
34434	salveris	0.0001	99.9	
34435	haeresibus	0.0001	99.9	
34436	dilectissime	0.0001	99.9	
34437	suscitantes	0.0001	99.9	
34438	communicaverimus	0.0001	99.9	
34439	coaeternam	0.0001	99.9	
34440	anathematizantes	0.0001	99.9	
34441	eventilo	0.0001	99.9	
34442	praedicaverint	0.0001	99.9	
34443	theone	0.0001	99.9	
34444	damaso	0.0001	99.9	
34445	laciniosis	0.0001	99.9	
34446	evangelizo	0.0001	99.9	
34447	annuntiavimus	0.0001	99.9	
34448	contexis	0.0001	99.9	
34449	conterendus	0.0001	99.9	
34450	odientes	0.0001	99.9	
34451	blasphemantia	0.0001	99.9	
34452	lacerassem	0.0001	99.9	
34453	cherubim	0.0001	99.9	
34454	seraphim	0.0001	99.9	
34455	evagaris	0.0001	99.9	
34456	peroras	0.0001	99.9	
34457	donamus	0.0001	99.9	
34458	eunomi	0.0001	99.9	
34459	replicas	0.0001	99.9	
34460	clericum	0.0001	99.9	
34461	mutire	0.0001	99.9	
34462	paelestinae	0.0001	99.9	
34463	moveras	0.0001	99.9	
34464	assumptio	0.0001	99.9	
34465	tractator	0.0001	99.9	
34466	tonitruus	0.0001	99.9	
34467	demonstrator	0.0001	99.9	
34468	homunculus	0.0001	99.9	
34469	coruscaret	0.0001	99.9	
34470	scalpentes	0.0001	99.9	
34471	loquebamini	0.0001	99.9	
34472	archidiacono	0.0001	99.9	
34473	conticesceret	0.0001	99.9	
34474	anastasi	0.0001	99.9	
34475	deosculor	0.0001	99.9	
34476	praemovere	0.0001	99.9	
34477	clamitabas	0.0001	99.9	
34478	concionatus	0.0001	99.9	
34479	anthropomorphitas	0.0001	99.9	
34480	dirigebas	0.0001	99.9	
34481	stultissimae	0.0001	99.9	
34482	anthropomorphitaris	0.0001	99.9	
34483	condemnamus	0.0001	99.9	
34484	dieis	0.0001	99.9	
34485	delirabat	0.0001	99.9	
34486	reprobo	0.0001	99.9	
34487	indesinens	0.0001	99.9	
34488	catechesibus	0.0001	99.9	
34489	leontinum	0.0001	99.9	
34490	conquererer	0.0001	99.9	
34491	demosthenem	0.0001	99.9	
34492	aeschinem	0.0001	99.9	
34493	lysias	0.0001	99.9	
34494	neotericus	0.0001	99.9	
34495	aterius	0.0001	99.9	
34496	sufflamino	0.0001	99.9	
34497	prudentum	0.0001	99.9	
34498	disertitudo	0.0001	99.9	
34499	baptizandi	0.0001	99.9	
34500	replicaris	0.0001	99.9	
34501	quadragesima	0.0001	99.9	
34502	baptizandis	0.0001	99.9	
34503	laciniosae	0.0001	99.9	
34504	catholicam	0.0001	99.9	
34505	exhibueris	0.0001	99.9	
34506	archidiaconum	0.0001	99.9	
34507	pertonabas	0.0001	99.9	
34508	correctio	0.0001	99.9	
34509	detuleras	0.0001	99.9	
34510	extemporalia	0.0001	99.9	
34511	praeconiis	0.0001	99.9	
34512	catholicae	0.0001	99.9	
34513	siricium	0.0001	99.9	
34514	pervidebis	0.0001	99.9	
34515	cantilena	0.0001	99.9	
34516	convincimus	0.0001	99.9	
34517	ructans	0.0001	99.9	
34518	dormitaris	0.0001	99.9	
34519	immutas	0.0001	99.9	
34520	plasmaretur	0.0001	99.9	
34521	substiterint	0.0001	99.9	
34522	negligentiores	0.0001	99.9	
34523	aetherea	0.0001	99.9	
34524	resipiscere	0.0001	99.9	
34525	aethereis	0.0001	99.9	
34526	curvent	0.0001	99.9	
34527	inferni	0.0001	99.9	
34528	scammate	0.0001	99.9	
34529	arius	0.0001	99.9	
34530	creatrix	0.0001	99.9	
34531	hemiariani	0.0001	99.9	
34532	manichaeus	0.0001	99.9	
34533	incorporale	0.0001	99.9	
34534	luminarium	0.0001	99.9	
34535	congemiscit	0.0001	99.9	
34536	platonicum	0.0001	99.9	
34537	ecclesiaste	0.0001	99.9	
34538	ephesios	0.0001	99.9	
34539	explicatus	0.0001	99.9	
34540	eunomium	0.0001	99.9	
34541	debaccharis	0.0001	99.9	
34542	insinuas	0.0001	99.9	
34543	resipuerint	0.0001	99.9	
34544	introducis	0.0001	99.9	
34545	tribunitiae	0.0001	99.9	
34546	regradatum	0.0001	99.9	
34547	biarchus	0.0001	99.9	
34548	circito	0.0001	99.9	
34549	strophae	0.0001	99.9	
34550	pelusiotas	0.0001	99.9	
34551	hierosolymitae	0.0001	99.9	
34552	deridetis	0.0001	99.9	
34553	fuissetne	0.0001	99.9	
34554	animasset	0.0001	99.9	
34555	daemo	0.0001	99.9	
34556	fornicatio	0.0001	99.9	
34557	glirium	0.0001	99.9	
34558	impiissimum	0.0001	99.9	
34559	pollutio	0.0001	99.9	
34560	insufflatum	0.0001	99.9	
34561	spiraculis	0.0001	99.9	
34562	gerula	0.0001	99.9	
34563	avocas	0.0001	99.9	
34564	salebra	0.0001	99.9	
34565	cai	0.0001	99.9	
34566	ecclesiasticum	0.0001	99.9	
34567	isaiae	0.0001	99.9	
34568	germem	0.0001	99.9	
34569	volva	0.0001	99.9	
34570	confovet	0.0001	99.9	
34571	confoveo	0.0001	99.9	
34572	corporat	0.0001	99.9	
34573	corporatum	0.0001	99.9	
34574	figulis	0.0001	99.9	
34575	iephte	0.0001	99.9	
34576	rebecca	0.0001	99.9	
34577	esau	0.0001	99.9	
34578	hispidus	0.0001	99.9	
34579	samso	0.0001	99.9	
34580	baptista	0.0001	99.9	
34581	repromissio	0.0001	99.9	
34582	resurrectionne	0.0001	99.9	
34583	noter	0.0001	99.9	
34584	conprobo	0.0001	99.9	
34585	stroma	0.0001	99.9	
34586	philosarcas	0.0001	99.9	
34587	circumferamus	0.0001	99.9	
34588	concoquentem	0.0001	99.9	
34589	valentinus	0.0001	99.9	
34590	denegantibus	0.0001	99.9	
34591	humore	0.0001	99.9	
34592	iussio	0.0001	99.9	
34593	humorem	0.0001	99.9	
34594	abyssus	0.0001	99.9	
34595	subvolaris	0.0001	99.9	
34596	soliditas	0.0001	99.9	
34597	os	0.0001	99.9	
34598	venula	0.0001	99.9	
34599	confovetur	0.0001	99.9	
34600	archangelis	0.0001	99.9	
34601	tremuerit	0.0001	99.9	
34602	germino	0.0001	99.9	
34603	vinacii	0.0001	99.9	
34604	digitulis	0.0001	99.9	
34605	pampinorum	0.0001	99.9	
34606	pituita	0.0001	99.9	
34607	operabimur	0.0001	99.9	
34608	notrae	0.0001	99.9	
34609	praegravatur	0.0001	99.9	
34610	laeves	0.0001	99.9	
34611	concipiendos	0.0001	99.9	
34612	pariendos	0.0001	99.9	
34613	femora	0.0001	99.9	
34614	dilatanda	0.0001	99.9	
34615	infantulis	0.0001	99.9	
34616	sustentandi	0.0001	99.9	
34617	tangendum	0.0001	99.9	
34618	decipiendas	0.0001	99.9	
34619	coeleste	0.0001	99.9	
34620	auricula	0.0001	99.9	
34621	concrepantibus	0.0001	99.9	
34622	intelligerent	0.0001	99.9	
34623	colossenses	0.0001	99.9	
34624	significanter	0.0001	99.9	
34625	circumcisio	0.0001	99.9	
34626	exspoliatio	0.0001	99.9	
34627	intelligentias	0.0001	99.9	
34628	symbolus	0.0001	99.9	
34629	subnectis	0.0001	99.9	
34630	praecavens	0.0001	99.9	
34631	subvertis	0.0001	99.9	
34632	assumeres	0.0001	99.9	
34633	resurgamus	0.0001	99.9	
34634	fixuras	0.0001	99.9	
34635	palpo	0.0001	99.9	
34636	incredulus	0.0001	99.9	
34637	genesis	0.0001	99.9	
34638	corruptibilis	0.0001	99.9	
34639	supervestio	0.0001	99.9	
34640	superinduo	0.0001	99.9	
34641	superinduitur	0.0001	99.9	
34642	asseras	0.0001	99.9	
34643	ingeminas	0.0001	99.9	
34644	ezechiel	0.0001	99.9	
34645	putridae	0.0001	99.9	
34646	stylo	0.0001	99.9	
34647	celte	0.0001	99.9	
34648	exararis	0.0001	99.9	
34649	putridas	0.0001	99.9	
34650	fetentes	0.0001	99.9	
34651	spiritualiter	0.0001	99.9	
34652	resurgente	0.0001	99.9	
34653	ipseet	0.0001	99.9	
34654	stercus	0.0001	99.9	
34655	trahatis	0.0001	99.9	
34656	applaudatis	0.0001	99.9	
34657	spiritualium	0.0001	99.9	
34658	impudicitia	0.0001	99.9	
34659	sexuum	0.0001	99.9	
34660	demutatio	0.0001	99.9	
34661	stercorum	0.0001	99.9	
34662	vagiant	0.0001	99.9	
34663	hyberno	0.0001	99.9	
34664	israeliticum	0.0001	99.9	
34665	calceamentum	0.0001	99.9	
34666	origeni	0.0001	99.9	
34667	fraudulentus	0.0001	99.9	
34668	dimicemus	0.0001	99.9	
34669	illati	0.0001	99.9	
34670	hinnulis	0.0001	99.9	
34671	eructo	0.0001	99.9	
34672	immunditia	0.0001	99.9	
34673	sanctificatio	0.0001	99.9	
34674	circumtulimus	0.0001	99.9	
34675	ieremiae	0.0001	99.9	
34676	redintegravit	0.0001	99.9	
34677	iericho	0.0001	99.9	
34678	pullus	0.0001	99.9	
34679	coinquino	0.0001	99.9	
34680	oberro	0.0001	99.9	
34681	compunxerunt	0.0001	99.9	
34682	ierusal	0.0001	99.9	
34683	complebitur	0.0001	99.9	
34684	galilaei	0.0001	99.9	
34685	assumptus	0.0001	99.9	
34686	comesuri	0.0001	99.9	
34687	comesuros	0.0001	99.9	
34688	repromitto	0.0001	99.9	
34689	moyses	0.0001	99.9	
34690	prunum	0.0001	99.9	
34691	archisynagogus	0.0001	99.9	
34692	quatriduanus	0.0001	99.9	
34693	prandens	0.0001	99.9	
34694	esuriebat	0.0001	99.9	
34695	scrupulositas	0.0001	99.9	
34696	phantasmatis	0.0001	99.9	
34697	nazareth	0.0001	99.9	
34698	tyaneus	0.0001	99.9	
34699	domitianum	0.0001	99.9	
34700	consistorium	0.0001	99.9	
34701	clausor	0.0001	99.9	
34702	magdalene	0.0001	99.9	
34703	hortulanus	0.0001	99.9	
34704	petro	0.0001	99.9	
34705	virginal	0.0001	99.9	
34706	adorabatur	0.0001	99.9	
34707	carneades	0.0001	99.9	
34708	rhode	0.0001	99.9	
34709	consepelio	0.0001	99.9	
34710	corruptivum	0.0001	99.9	
34711	absorpta	0.0001	99.9	
34712	clemens	0.0001	99.9	
34713	apostolicus	0.0001	99.9	
34714	ierosolymis	0.0001	99.9	
34715	distringaris	0.0001	99.9	
34716	ecclesiasticas	0.0001	99.9	
34717	nicaeni	0.0001	99.9	
34718	canonibus	0.0001	99.9	
34719	caesaria	0.0001	99.9	
34720	caesariensem	0.0001	99.9	
34721	dirigendae	0.0001	99.9	
34722	caesariam	0.0001	99.9	
34723	metropolitano	0.0001	99.9	
34724	isidorum	0.0001	99.9	
34725	ierosolymae	0.0001	99.9	
34726	pesistat	0.0001	99.9	
34727	naeniis	0.0001	99.9	
34728	ierosolymam	0.0001	99.9	
34729	cuncos	0.0001	99.9	
34730	dissipabuntur	0.0001	99.9	
34731	ecclesiasticae	0.0001	99.9	
34732	inquietaris	0.0001	99.9	
34733	deicolam	0.0001	99.9	
34734	intelligentia	0.0001	99.9	
34735	apportasset	0.0001	99.9	
34736	haereres	0.0001	99.9	
34737	collaborante	0.0001	99.9	
34738	dictata	0.0001	99.9	
34739	bajulus	0.0001	99.9	
34740	hierosolymorum	0.0001	99.9	
34741	communicabamus	0.0001	99.9	
34742	pannosa	0.0001	99.9	
34743	sordidatis	0.0001	99.9	
34744	orthodoxum	0.0001	99.9	
34745	archelaum	0.0001	99.9	
34746	sequester	0.0001	99.9	
34747	exspectabaris	0.0001	99.9	
34748	perfrigescat	0.0001	99.9	
34749	negligis	0.0001	99.9	
34750	obiiceret	0.0001	99.9	
34751	presto	0.0001	99.9	
34752	acquiescentes	0.0001	99.9	
34753	culparent	0.0001	99.9	
34754	decollo	0.0001	99.9	
34755	deflentes	0.0001	99.9	
34756	deflecteremus	0.0001	99.9	
34757	visitatio	0.0001	99.9	
34758	paulinus	0.0001	99.9	
34759	ordinarer	0.0001	99.9	
34760	baptizaris	0.0001	99.9	
34761	reticendi	0.0001	99.9	
34762	diospolim	0.0001	99.9	
34763	dionysium	0.0001	99.9	
34764	haereticis	0.0001	99.9	
34765	suspiramus	0.0001	99.9	
34766	sociamur	0.0001	99.9	
34767	paroecia	0.0001	99.9	
34768	acceptio	0.0001	99.9	
34769	caecitas	0.0001	99.9	
34770	cimmeriis	0.0001	99.9	
34771	theosebam	0.0001	99.9	
34772	thiriae	0.0001	99.9	
34773	armas	0.0001	99.9	
34774	palestinos	0.0001	99.9	
34775	prov	0.0001	99.9	
34776	pet	0.0001	99.9	
34777	mat	0.0001	99.9	
34778	col	0.0001	99.9	
34779	iud	0.0001	99.9	
34780	ephes	0.0001	99.9	
34781	heb	0.0001	99.9	
34782	iudic	0.0001	99.9	
34783	philipp	0.0001	99.9	
34784	ezech	0.0001	99.9	
34785	seqq	0.0001	99.9	
34786	sec	0.0001	99.9	
34787	ier	0.0001	99.9	
34788	isa	0.0001	99.9	
34789	apoc	0.0001	99.9	
34790	ibid	0.0001	99.9	
34791	osus	0.0001	99.9	
34792	pagesancti	0.0001	99.9	
34793	adserebas	0.0001	99.9	
34794	possibilitas	0.0001	99.9	
34795	inponor	0.0001	99.9	
34796	scalmus	0.0001	99.9	
34797	evanescentibus	0.0001	100.0	
34798	inhorresco	0.0001	100.0	
34799	putabor	0.0001	100.0	
34800	impolitus	0.0001	100.0	
34801	vercellae	0.0001	100.0	
34802	inpegerat	0.0001	100.0	
34803	conpendio	0.0001	100.0	
34804	paedor	0.0001	100.0	
34805	scrutator	0.0001	100.0	
34806	gustas	0.0001	100.0	
34807	duplicaris	0.0001	100.0	
34808	adtollo	0.0001	100.0	
34809	periclitans	0.0001	100.0	
34810	suspirabat	0.0001	100.0	
34811	proruens	0.0001	100.0	
34812	amputo	0.0001	100.0	
34813	adspersit	0.0001	100.0	
34814	inpendeo	0.0001	100.0	
34815	frustraverat	0.0001	100.0	
34816	sarabara	0.0001	100.0	
34817	susanna	0.0001	100.0	
34818	replente	0.0001	100.0	
34819	turpo	0.0001	100.0	
34820	quassatur	0.0001	100.0	
34821	sublimanda	0.0001	100.0	
34822	obvolvunt	0.0001	100.0	
34823	construentes	0.0001	100.0	
34824	auxiliator	0.0001	100.0	
34825	zabulus	0.0001	100.0	
34826	er	0.0001	100.0	
34827	discerpe	0.0001	100.0	
34828	focilatur	0.0001	100.0	
34829	heaut	0.0001	100.0	
34830	evagrii	0.0001	100.0	
34831	auxentium	0.0001	100.0	
34832	mediolanii	0.0001	100.0	
34833	theodosium	0.0001	100.0	
34834	anachoretas	0.0001	100.0	
34835	intrinsicus	0.0001	100.0	
34836	beator	0.0001	100.0	
34837	morbidus	0.0001	100.0	
34838	desivi	0.0001	100.0	
34839	ambacum	0.0001	100.0	
34840	stringerem	0.0001	100.0	
34841	sapuit	0.0001	100.0	
34842	figerem	0.0001	100.0	
34843	vicaria	0.0001	100.0	
34844	heliodoro	0.0001	100.0	
34845	martyres	0.0001	100.0	
34846	nitriae	0.0001	100.0	
34847	perrexisse	0.0001	100.0	
34848	macarium	0.0001	100.0	
34849	adtenuatae	0.0001	100.0	
34850	fervo	0.0001	100.0	
34851	gradienti	0.0001	100.0	
34852	convolvo	0.0001	100.0	
34853	avulsio	0.0001	100.0	
34854	galatiae	0.0001	100.0	
34855	melaniae	0.0001	100.0	
34856	puritas	0.0001	100.0	
34857	contristaris	0.0001	100.0	
34858	thess	0.0001	100.0	
34859	praesagatam	0.0001	100.0	
34860	heremo	0.0001	100.0	
34861	circumsonante	0.0001	100.0	
34862	navifragam	0.0001	100.0	
34863	agricolaris	0.0001	100.0	
34864	onesimus	0.0001	100.0	
34865	saccus	0.0001	100.0	
34866	agnoveris	0.0001	100.0	
34867	illisus	0.0001	100.0	
34868	vernans	0.0001	100.0	
34869	muscipulam	0.0001	100.0	
34870	gloriatio	0.0001	100.0	
34871	gravante	0.0001	100.0	
34872	repercutietur	0.0001	100.0	
34873	phil	0.0001	100.0	
34874	inpugno	0.0001	100.0	
34875	adoleverimus	0.0001	100.0	
34876	foverint	0.0001	100.0	
34877	semibarbaras	0.0001	100.0	
34878	caelum	0.0001	100.0	
34879	caelorumgt	0.0001	100.0	
34880	stolatus	0.0001	100.0	
34881	ltmihigt	0.0001	100.0	
34882	ioh	0.0001	100.0	
34883	protraxerim	0.0001	100.0	
34884	bonosi	0.0001	100.0	
34885	pompaticis	0.0001	100.0	
34886	ferculis	0.0001	100.0	
34887	heliodori	0.0001	100.0	
34888	mutor	0.0001	100.0	
34889	pinnatus	0.0001	100.0	
34890	salutaverim	0.0001	100.0	
34891	foederaris	0.0001	100.0	
34892	melania	0.0001	100.0	
34893	vegetor	0.0001	100.0	
34894	dealbatus	0.0001	100.0	
34895	quadrans	0.0001	100.0	
34896	martianum	0.0001	100.0	
34897	innector	0.0001	100.0	
34898	commoranti	0.0001	100.0	
34899	sarracenis	0.0001	100.0	
34900	reaccensus	0.0001	100.0	
34901	foederemus	0.0001	100.0	
34902	obvient	0.0001	100.0	
34903	reticii	0.0001	100.0	
34904	augustodunensis	0.0001	100.0	
34905	rufini	0.0001	100.0	
34906	tertulliani	0.0001	100.0	
34907	codico	0.0001	100.0	
34908	repoposcit	0.0001	100.0	
34909	edocebit	0.0001	100.0	
34910	daviticorum	0.0001	100.0	
34911	synodis	0.0001	100.0	
34912	hilarii	0.0001	100.0	
34913	descripseram	0.0001	100.0	
34914	codicibus	0.0001	100.0	
34915	antiquariae	0.0001	100.0	
34916	plagiator	0.0001	100.0	
34917	transmittite	0.0001	100.0	
34918	fugire	0.0001	100.0	
34919	evagrium	0.0001	100.0	
34920	instanter	0.0001	100.0	
34921	iulianum	0.0001	100.0	
34922	oratorius	0.0001	100.0	
34923	heremum	0.0001	100.0	
34924	verbositas	0.0001	100.0	
34925	cantor	0.0001	100.0	
34926	injussus	0.0001	100.0	
34927	serm	0.0001	100.0	
34928	obruam	0.0001	100.0	
34929	hibera	0.0001	100.0	
34930	inlabor	0.0001	100.0	
34931	carm	0.0001	100.0	
34932	apostolici	0.0001	100.0	
34933	chromatium	0.0001	100.0	
34934	iovinum	0.0001	100.0	
34935	eusebium	0.0001	100.0	
34936	litterula	0.0001	100.0	
34937	concluderem	0.0001	100.0	
34938	provocantibus	0.0001	100.0	
34939	sarracenos	0.0001	100.0	
34940	discendus	0.0001	100.0	
34941	miseretis	0.0001	100.0	
34942	pergamenaris	0.0001	100.0	
34943	baiulis	0.0001	100.0	
34944	ichthyos	0.0001	100.0	
34945	contigat	0.0001	100.0	
34946	lumbaris	0.0001	100.0	
34947	repperiens	0.0001	100.0	
34948	possedisti	0.0001	100.0	
34949	nabuchodonosor	0.0001	100.0	
34950	babylonem	0.0001	100.0	
34951	sio	0.0001	100.0	
34952	inlumino	0.0001	100.0	
34953	rigate	0.0001	100.0	
34954	transistis	0.0001	100.0	
34955	sanctitudo	0.0001	100.0	
34956	roboranda	0.0001	100.0	
34957	confortandam	0.0001	100.0	
34958	solidaris	0.0001	100.0	
34959	lupicinus	0.0001	100.0	
34960	lucilius	0.0001	100.0	
34961	marx	0.0001	100.0	
34962	cardus	0.0001	100.0	
34963	suspiciendas	0.0001	100.0	
34964	prophetissae	0.0001	100.0	
34965	samuhel	0.0001	100.0	
34966	macchabaeorum	0.0001	100.0	
34967	arriani	0.0001	100.0	
34968	niceam	0.0001	100.0	
34969	hypodiaconum	0.0001	100.0	
34970	turpilius	0.0001	100.0	
34971	turpil	0.0001	100.0	
34972	inc	0.0001	100.0	
34973	fab	0.0001	100.0	
34974	ribbeck	0.0001	100.0	
34975	vahle	0.0001	100.0	
34976	membranaris	0.0001	100.0	
34977	dedolo	0.0001	100.0	
34978	codicellis	0.0001	100.0	
34979	epistularis	0.0001	100.0	
34980	missitabant	0.0001	100.0	
34981	chromatius	0.0001	100.0	
34982	eusebio	0.0001	100.0	
34983	litterarius	0.0001	100.0	
34984	dissuis	0.0001	100.0	
34985	lael	0.0001	100.0	
34986	evigilo	0.0001	100.0	
34987	scedulam	0.0001	100.0	
34988	indignantis	0.0001	100.0	
34989	chrysocomam	0.0001	100.0	
34990	confabulatio	0.0001	100.0	
34991	consortii	0.0001	100.0	
34992	lynces	0.0001	100.0	
34993	postergum	0.0001	100.0	
34994	erasisti	0.0001	100.0	
34995	saturitas	0.0001	100.0	
34996	nescitura	0.0001	100.0	
34997	esuries	0.0001	100.0	
34998	viperinus	0.0001	100.0	
34999	praepeditum	0.0001	100.0	
35000	inmortalitas	0.0001	100.0	
35001	elogium	0.0001	100.0	
35002	centenariam	0.0001	100.0	
35003	horatiano	0.0001	100.0	
35004	troianum	0.0001	100.0	
35005	inprimunt	0.0001	100.0	
35006	virorem	0.0001	100.0	
35007	praemoriuntur	0.0001	100.0	
35008	septuplum	0.0001	100.0	
35009	fortunatiani	0.0001	100.0	
35010	novatiani	0.0001	100.0	
35011	scismatici	0.0001	100.0	
35012	martyris	0.0001	100.0	
35013	cypriani	0.0001	100.0	
35014	simpliciores	0.0001	100.0	
35015	lagoena	0.0001	100.0	
35016	inbuo	0.0001	100.0	
35017	munusculis	0.0001	100.0	
35018	ecclesiasticam	0.0001	100.0	
35019	assuescunt	0.0001	100.0	
35020	pertimiscant	0.0001	100.0	
35021	vituperator	0.0001	100.0	
35022	martyriis	0.0001	100.0	
35023	maronias	0.0001	100.0	
35024	viculus	0.0001	100.0	
35025	euagrii	0.0001	100.0	
35026	zachariam	0.0001	100.0	
35027	elisabeth	0.0001	100.0	
35028	illectus	0.0001	100.0	
35029	adorsus	0.0001	100.0	
35030	nisibeni	0.0001	100.0	
35031	pauxillum	0.0001	100.0	
35032	calchidos	0.0001	100.0	
35033	immas	0.0001	100.0	
35034	quaerito	0.0001	100.0	
35035	possessiuncula	0.0001	100.0	
35036	sumptus	0.0001	100.0	
35037	evam	0.0001	100.0	
35038	supplantaverit	0.0001	100.0	
35039	respicerem	0.0001	100.0	
35040	valedicens	0.0001	100.0	
35041	cauterium	0.0001	100.0	
35042	saraceni	0.0001	100.0	
35043	sessor	0.0001	100.0	
35044	ismaelitae	0.0001	100.0	
35045	irruerunt	0.0001	100.0	
35046	caliga	0.0001	100.0	
35047	dissipamur	0.0001	100.0	
35048	postliminium	0.0001	100.0	
35049	portamur	0.0001	100.0	
35050	semicrudus	0.0001	100.0	
35051	vescebar	0.0001	100.0	
35052	jugis	0.0001	100.0	
35053	acciperevirtus	0.0001	100.0	
35054	ineffabilis	0.0001	100.0	
35055	deprehendens	0.0001	100.0	
35056	fraudulentiae	0.0001	100.0	
35057	praeoccupassem	0.0001	100.0	
35058	tenebrosior	0.0001	100.0	
35059	pronubante	0.0001	100.0	
35060	huccine	0.0001	100.0	
35061	incanescente	0.0001	100.0	
35062	confodimur	0.0001	100.0	
35063	martyr	0.0001	100.0	
35064	coniungamur	0.0001	100.0	
35065	interirem	0.0001	100.0	
35066	iungaris	0.0001	100.0	
35067	copula	0.0001	100.0	
35068	egerebant	0.0001	100.0	
35069	praecidebant	0.0001	100.0	
35070	suscitantis	0.0001	100.0	
35071	fluctuamus	0.0001	100.0	
35072	hirci	0.0001	100.0	
35073	putantibus	0.0001	100.0	
35074	cubitaris	0.0001	100.0	
35075	invadimus	0.0001	100.0	
35076	subremigantes	0.0001	100.0	
35077	conscenderamus	0.0001	100.0	
35078	exponente	0.0001	100.0	
35079	promovemus	0.0001	100.0	
35080	saracenorum	0.0001	100.0	
35081	pavesco	0.0001	100.0	
35082	nigrescentem	0.0001	100.0	
35083	huiuscemodi	0.0001	100.0	
35084	declinantia	0.0001	100.0	
35085	incurramus	0.0001	100.0	
35086	balbutio	0.0001	100.0	
35087	introgresso	0.0001	100.0	
35088	furciferi	0.0001	100.0	
35089	pavemus	0.0001	100.0	
35090	figuramus	0.0001	100.0	
35091	dromedarios	0.0001	100.0	
35092	sitarchia	0.0001	100.0	
35093	refocilati	0.0001	100.0	
35094	sabinianum	0.0001	100.0	
35095	mesopotamiae	0.0001	100.0	
35096	paul	0.0001	100.0	
35097	exlio	0.0001	100.0	
35098	macarius	0.0001	100.0	
35099	thebaeum	0.0001	100.0	
35100	jactito	0.0001	100.0	
35101	perungo	0.0001	100.0	
35102	muscaris	0.0001	100.0	
35103	ignitas	0.0001	100.0	
35104	hortulus	0.0001	100.0	
35105	supinaris	0.0001	100.0	
35106	complexus	0.0001	100.0	
35107	adtrectaris	0.0001	100.0	
35108	superiaceret	0.0001	100.0	
35109	inspiratus	0.0001	100.0	
35110	exspuo	0.0001	100.0	
35111	locupleti	0.0001	100.0	
35112	aegyptiacis	0.0001	100.0	
35113	detonaret	0.0001	100.0	
35114	hordeaceus	0.0001	100.0	
35115	gubbam	0.0001	100.0	
35116	carex	0.0001	100.0	
35117	nonagenarius	0.0001	100.0	
35118	monacharis	0.0001	100.0	
35119	hippocentaurus	0.0001	100.0	
35120	uocabulis	0.0001	100.0	
35121	infrendeo	0.0001	100.0	
35122	protensio	0.0001	100.0	
